#{"t_start": 1662668501.254967, "env_id": "Swimmer10-v3"}
r,l,t
429.888189,1000,11813.681113
429.785443,1000,11814.238621
430.046954,1000,11814.930366
430.676305,1000,11815.475341
430.081042,1000,11816.0247
430.19473,1000,11816.559936
430.985175,1000,11817.14491
439.819188,1000,12022.960091
440.270178,1000,12023.500773
440.098161,1000,12024.131913
440.057832,1000,12024.737576
440.224625,1000,12025.383938
440.14764,1000,12025.936801
440.244771,1000,12026.530174
440.168276,1000,12027.123995
440.185157,1000,12027.703175
440.246308,1000,12028.270481
433.753989,1000,12235.499918
433.456203,1000,12236.147305
433.506289,1000,12236.706159
433.268441,1000,12237.284588
433.527629,1000,12237.908227
433.852727,1000,12238.486181
433.142544,1000,12239.12366
433.389933,1000,12239.800423
433.659131,1000,12240.396755
433.281567,1000,12241.004225
431.396978,1000,12447.208614
431.233669,1000,12447.76854
430.893457,1000,12448.370114
430.836499,1000,12449.022776
431.145935,1000,12449.559433
431.390012,1000,12450.18956
431.291485,1000,12450.790006
431.141714,1000,12451.373291
431.269918,1000,12451.945006
431.268469,1000,12452.559898
434.575818,1000,12659.872756
434.091925,1000,12660.442398
434.032276,1000,12661.038476
434.169008,1000,12661.578593
434.207388,1000,12662.13487
434.181908,1000,12662.667173
434.237127,1000,12663.265217
434.350766,1000,12663.876602
434.500265,1000,12664.512525
434.459666,1000,12665.135099
431.902451,1000,12872.79185
431.905127,1000,12873.387122
431.900584,1000,12873.970897
432.036857,1000,12874.555463
432.339947,1000,12875.131361
431.759396,1000,12875.683037
432.40416,1000,12876.244623
431.911499,1000,12876.814903
432.389185,1000,12877.438053
432.189675,1000,12878.077507
426.379728,1000,13084.536935
426.892885,1000,13085.110573
427.404896,1000,13085.635522
427.139358,1000,13086.212459
426.575414,1000,13086.830717
426.659759,1000,13087.437619
426.864027,1000,13088.033868
426.759698,1000,13088.56154
427.01755,1000,13089.194717
426.632784,1000,13089.771643
422.80569,1000,13296.145796
423.483129,1000,13296.759596
423.428903,1000,13297.331606
422.989868,1000,13297.948073
423.555586,1000,13298.590815
423.17985,1000,13299.231021
423.195234,1000,13299.797716
423.411774,1000,13300.406322
422.860388,1000,13300.988484
423.469072,1000,13301.537853
418.586081,1000,13507.968883
418.363191,1000,13508.536947
418.895407,1000,13509.143595
418.147578,1000,13509.76218
417.815937,1000,13510.359533
418.26145,1000,13510.924197
418.103148,1000,13511.548262
418.904062,1000,13512.116718
418.546212,1000,13512.703587
418.960464,1000,13513.242814
420.187246,1000,13720.800605
421.395899,1000,13721.391433
421.711636,1000,13721.95919
422.018863,1000,13722.568143
422.288711,1000,13723.176714
422.350463,1000,13723.767066
422.759789,1000,13724.389583
424.41844,1000,13725.009032
420.121379,1000,13725.610698
422.021293,1000,13726.244578
427.115039,1000,13929.857193
426.702553,1000,13930.442819
427.775202,1000,13931.088184
426.990125,1000,13931.734422
426.735317,1000,13932.363877
427.517703,1000,13932.931236
426.620353,1000,13933.47012
427.038973,1000,13934.026147
426.901909,1000,13934.61264
427.135762,1000,13935.191356
419.076046,1000,14134.038745
419.281903,1000,14134.576615
418.397787,1000,14135.099766
418.998633,1000,14135.667985
418.909315,1000,14136.239193
419.087452,1000,14136.837923
419.28737,1000,14137.404409
418.763574,1000,14138.027111
419.563755,1000,14138.640938
418.842344,1000,14139.192259
419.27704,1000,14336.394076
419.511862,1000,14336.947901
419.673274,1000,14337.539166
419.16959,1000,14338.129046
419.543248,1000,14338.702861
419.455161,1000,14339.262114
419.465562,1000,14339.862501
419.020939,1000,14340.402559
419.391306,1000,14340.998878
419.39673,1000,14341.671575
-38.994076,1000,14540.304276
-43.856315,1000,14540.903223
-41.806883,1000,14541.494962
-44.244568,1000,14542.132579
-43.488924,1000,14542.709452
-40.562959,1000,14543.312643
-41.059906,1000,14543.960839
-43.370767,1000,14544.560436
-42.153323,1000,14545.207082
-42.221365,1000,14545.810377
22.583347,1000,14745.07268
27.79149,1000,14745.670413
25.144123,1000,14746.290904
20.840911,1000,14746.961158
16.388842,1000,14747.544266
0.635569,1000,14748.153908
13.976552,1000,14748.666914
22.988707,1000,14749.24511
20.214331,1000,14749.914915
23.532534,1000,14750.50147
309.848974,1000,14951.592747
310.484652,1000,14952.139997
315.623274,1000,14952.712214
308.311099,1000,14953.31013
-22.570898,1000,14953.917348
312.870055,1000,14954.586638
313.690291,1000,14955.143948
311.588496,1000,14955.691756
312.852761,1000,14956.289195
312.326264,1000,14956.830075
397.924813,1000,15152.982859
398.025056,1000,15153.556547
398.513123,1000,15154.14182
397.293833,1000,15154.739585
397.493343,1000,15155.349459
398.008534,1000,15155.927657
397.351314,1000,15156.582707
397.601622,1000,15157.220781
398.057574,1000,15157.808613
397.785175,1000,15158.436278
404.048608,1000,15355.182046
403.393591,1000,15355.755112
403.189836,1000,15356.304929
402.834505,1000,15356.872221
403.413939,1000,15357.451365
403.688163,1000,15358.092871
403.591909,1000,15358.704416
403.195606,1000,15359.371792
403.314202,1000,15360.103477
403.640638,1000,15360.727068
409.639832,1000,15557.129672
409.28236,1000,15557.788554
409.650044,1000,15558.433607
409.445262,1000,15559.035433
409.557744,1000,15559.620635
409.346149,1000,15560.226467
409.465965,1000,15560.828698
409.28786,1000,15561.415166
408.942513,1000,15561.935552
409.53788,1000,15562.558175
420.514202,1000,15758.889672
419.621549,1000,15759.481837
420.273856,1000,15760.21266
420.465179,1000,15760.802176
420.343458,1000,15761.373105
420.215023,1000,15761.962249
420.314194,1000,15762.543643
420.195998,1000,15763.159383
420.088552,1000,15763.685008
419.706986,1000,15764.330969
413.168186,1000,15964.632645
413.511788,1000,15965.208035
413.659697,1000,15965.769884
413.627674,1000,15966.257739
413.349222,1000,15966.777859
413.577867,1000,15967.370322
413.348893,1000,15967.937932
413.574492,1000,15968.500157
413.463158,1000,15969.111315
412.983556,1000,15969.708335
413.49322,1000,16171.055317
413.506809,1000,16171.661669
413.672684,1000,16172.255119
413.326334,1000,16172.833704
413.255579,1000,16173.465487
414.041024,1000,16174.096458
413.578567,1000,16174.734077
413.386211,1000,16175.349877
413.899481,1000,16176.027722
413.463755,1000,16176.57866
404.759292,1000,16375.516377
405.377111,1000,16376.092934
403.935184,1000,16376.704746
404.698411,1000,16377.29117
404.849362,1000,16377.97916
404.339279,1000,16378.690116
403.18368,1000,16379.29174
404.291015,1000,16379.926212
402.96254,1000,16380.519396
405.167248,1000,16381.080565
415.194759,1000,16579.693812
415.494595,1000,16580.237343
415.3157,1000,16580.791219
415.310197,1000,16581.390707
415.340894,1000,16581.971251
415.279614,1000,16582.55106
415.382888,1000,16583.215187
415.842828,1000,16583.764642
414.973097,1000,16584.270225
