#{"t_start": 1663264144.8137004, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
9342.428218,1000,252.806309
9359.006903,1000,256.363988
9359.642166,1000,256.694524
9359.383938,1000,257.024382
9359.017392,1000,257.354359
9359.370099,1000,257.684474
9359.547679,1000,258.01427
9359.260501,1000,258.344334
9359.157775,1000,258.674545
9359.591518,1000,259.004714
9359.598197,1000,259.335297
9359.607794,1000,262.889205
9359.797361,1000,263.214908
9359.728911,1000,263.541518
9359.865747,1000,263.86711
9359.64882,1000,264.192768
9359.890206,1000,264.517973
9359.833637,1000,264.843601
9359.486919,1000,265.169578
9359.682475,1000,265.495748
9359.886993,1000,265.822232
9357.492149,1000,269.378353
9359.749859,1000,269.707254
9357.548512,1000,270.036079
9359.559244,1000,270.365248
9357.515255,1000,270.694784
9357.435441,1000,271.0233
9357.583215,1000,271.351793
9357.180798,1000,271.680534
9359.658864,1000,272.008951
9356.839096,1000,272.338024
9358.339806,1000,275.890724
9359.80123,1000,276.217695
9359.73065,1000,276.545206
9359.798423,1000,276.873075
9358.326989,1000,277.200452
9359.800618,1000,277.527211
9358.547845,1000,277.854465
9358.350979,1000,278.181644
9359.305769,1000,278.508662
9359.72432,1000,278.835731
9359.565477,1000,282.39128
9359.643597,1000,282.716752
9359.694225,1000,283.041973
9359.53288,1000,283.367029
9359.735519,1000,283.69238
9359.444102,1000,284.017383
9359.870283,1000,284.342355
9358.977953,1000,284.667284
9359.566825,1000,284.992333
9359.863833,1000,285.317626
9348.381231,1000,288.873716
9348.214916,1000,289.20299
9348.337324,1000,289.532235
9348.178561,1000,289.862334
9348.284291,1000,290.191768
9348.666138,1000,290.520887
9348.832865,1000,290.85042
9348.352511,1000,291.179296
9348.182978,1000,291.508917
9348.084763,1000,291.838685
9317.492649,1000,295.397778
9314.645243,1000,295.72785
9313.898722,1000,296.057308
9315.452848,1000,296.386821
9317.096691,1000,296.716397
9316.608411,1000,297.045216
9314.269363,1000,297.374268
9316.292081,1000,297.703684
9314.51324,1000,298.033526
9314.402948,1000,298.363865
9316.273866,1000,301.925096
9316.501255,1000,302.253637
9316.684305,1000,302.582135
9315.61844,1000,302.910815
9316.62725,1000,303.238573
9315.673735,1000,303.566411
9316.376313,1000,303.894947
9316.264234,1000,304.223721
9316.37674,1000,304.552192
9315.985243,1000,304.880621
9313.309799,1000,308.444624
9313.247999,1000,308.773233
9313.488088,1000,309.101803
9314.025093,1000,309.430775
9314.72544,1000,309.759627
9313.693227,1000,310.088865
9313.989993,1000,310.417549
9313.474118,1000,310.746076
9313.942308,1000,311.074908
9313.865117,1000,311.40361
9359.3654,1000,314.964008
9359.53558,1000,315.290864
9359.435267,1000,315.617496
9358.802899,1000,315.944938
9359.442299,1000,316.272067
9358.791759,1000,316.599284
9359.406844,1000,316.926025
9359.502365,1000,317.25299
9359.33384,1000,317.580114
9359.020731,1000,317.90781
9359.582188,1000,321.463288
9359.518202,1000,321.788689
269.364811,29,321.798558
9359.445038,1000,322.123996
9359.535473,1000,322.449086
9358.699177,1000,322.774306
9359.471887,1000,323.099223
9358.835443,1000,323.424344
9358.986316,1000,323.749787
9358.669238,1000,324.07572
9321.586257,1000,327.639578
9321.183953,1000,327.968585
9320.834866,1000,328.297252
9322.751456,1000,328.62557
9320.606388,1000,328.954421
9321.105635,1000,329.282944
9322.184713,1000,329.612018
9321.092243,1000,329.941496
9321.822886,1000,330.269973
9320.941664,1000,330.599115
9354.688966,1000,334.16572
9354.568467,1000,334.495813
9311.578893,1000,334.825503
9312.374453,1000,335.155118
9359.395689,1000,335.482131
9358.794939,1000,335.809228
9354.665741,1000,336.138962
9311.224779,1000,336.468731
9312.690442,1000,336.800817
9311.193612,1000,337.131315
9359.204364,1000,340.710907
9359.577035,1000,341.036835
9359.515066,1000,341.362613
9359.575641,1000,341.688526
9359.213232,1000,342.014585
9359.406876,1000,342.340534
830.728082,89,342.37012
1213.870794,130,342.413114
9359.495697,1000,342.739557
9359.170242,1000,343.065667
9359.624903,1000,346.625909
9359.755669,1000,346.952679
9351.178848,1000,347.281793
9359.521777,1000,347.608854
9359.674611,1000,347.934608
278.20341,30,347.944896
9359.512583,1000,348.271447
9351.674412,1000,348.600379
9351.482667,1000,348.92935
9359.512106,1000,349.256096
9312.187791,1000,352.818216
9311.459474,1000,353.148756
9344.55675,1000,353.479047
9311.509749,1000,353.808957
9312.088759,1000,354.138907
9345.352924,1000,354.470402
9345.269746,1000,354.801836
9345.247389,1000,355.133525
9346.381563,1000,355.46532
9345.500547,1000,355.795206
9341.000015,1000,359.367202
9340.590869,1000,359.69862
9340.953952,1000,360.029198
9341.010925,1000,360.359416
456.727449,49,360.375914
9359.531644,1000,360.701688
9340.888776,1000,361.03086
9340.584224,1000,361.359842
9359.421864,1000,361.68564
998.681767,107,361.721458
9315.982568,1000,365.288111
9315.940879,1000,365.617513
9314.056276,1000,365.946524
9320.525103,1000,366.275268
9319.772981,1000,366.603899
9317.107241,1000,366.932435
9315.858011,1000,367.261285
9316.141897,1000,367.59007
