#{"t_start": 1662668505.0289953, "env_id": "Swimmer10-v3"}
r,l,t
427.870443,1000,4539.568336
426.213929,1000,4719.447846
426.005849,1000,4720.035538
426.614504,1000,4720.562542
426.47687,1000,4721.115003
426.45772,1000,4721.698407
426.241416,1000,4722.289946
426.697557,1000,4722.887101
426.422928,1000,4723.418751
426.581938,1000,4723.984898
426.484389,1000,4724.540949
419.439366,1000,4906.821685
419.221247,1000,4907.431636
419.396233,1000,4907.980333
419.517939,1000,4908.535064
419.42266,1000,4909.103623
419.187875,1000,4909.652464
419.248511,1000,4910.218007
418.932435,1000,4910.741113
419.478059,1000,4911.258768
419.417929,1000,4911.826565
426.405833,1000,5094.749001
425.752579,1000,5095.340933
425.958448,1000,5095.937171
426.244184,1000,5096.489251
426.461761,1000,5097.001404
426.202403,1000,5097.526556
425.789848,1000,5098.017467
426.312551,1000,5098.573183
426.086604,1000,5099.14583
426.429546,1000,5099.739104
428.913696,1000,5285.514402
428.874355,1000,5286.09584
429.117431,1000,5286.614135
429.061035,1000,5287.16515
428.940239,1000,5287.812423
428.90292,1000,5288.406904
428.826264,1000,5289.008598
428.917844,1000,5289.548599
429.106202,1000,5290.134027
429.078967,1000,5290.653411
448.521638,1000,5478.441763
448.495348,1000,5478.98803
448.351101,1000,5479.540967
448.233527,1000,5480.068061
448.365682,1000,5480.585757
448.761542,1000,5481.142098
448.191577,1000,5481.707784
448.715085,1000,5482.327981
448.384657,1000,5482.899173
448.726344,1000,5483.398285
438.519297,1000,5668.099597
438.411536,1000,5668.693787
438.589807,1000,5669.30469
438.327967,1000,5669.820386
438.472515,1000,5670.306724
438.284846,1000,5670.816096
438.171805,1000,5671.366784
438.12432,1000,5671.897697
438.358254,1000,5672.455726
438.629365,1000,5673.05286
423.211743,1000,5857.97784
423.124234,1000,5858.579195
423.291914,1000,5859.074138
423.060745,1000,5859.620771
423.370763,1000,5860.192527
421.825944,1000,5860.761013
423.302172,1000,5861.339288
423.223526,1000,5861.875254
422.828218,1000,5862.443472
423.025734,1000,5863.002843
418.800017,1000,6048.8866
419.072731,1000,6049.453842
419.16035,1000,6050.033973
419.225059,1000,6050.571151
419.13518,1000,6051.136741
419.693764,1000,6051.647235
418.761974,1000,6052.140788
419.027658,1000,6052.627881
419.391901,1000,6053.160404
419.438318,1000,6053.683942
430.941721,1000,6237.329718
431.167045,1000,6237.861299
431.132901,1000,6238.385544
431.13223,1000,6238.913681
430.922187,1000,6239.464065
431.091424,1000,6239.970178
430.63539,1000,6240.486704
430.974604,1000,6241.019962
431.154807,1000,6241.614201
430.812495,1000,6242.159711
428.146825,1000,6428.208108
428.335944,1000,6428.754452
428.189976,1000,6429.244777
428.215223,1000,6429.906727
428.031097,1000,6430.516382
428.371794,1000,6431.11525
427.913678,1000,6431.65325
